,player_url,player_name,player_pos,liga,minutes_played_20_21,minutes_played_21_22,minutes_played_22_23,minutes_played_23_24,minutes_played_24_25,player_age_23_24,num_lesiones_20_21,num_lesiones_21_22,num_lesiones_22_23,num_lesiones_23_24,num_lesiones_24_25,dias_lesionado_20_21,dias_lesionado_21_22,dias_lesionado_22_23,dias_lesionado_23_24,dias_lesionado_24_25,lesionado_24_25,lesiones_antes_20_21,dias_antes_20_21,tendencia_lesiones,prom_lesiones_ult_3,propension_lesion20_21,propension_lesion21_22,propension_lesion22_23,propension_lesion23_24,carga_total_minutos,total_lesiones_previas,player_age_23_24_cuadrado,num_Articular/Ligamentosa_20/21,num_Muscular/Sobrecarga_20/21,num_No lesion/Manejo fisico_20/21,num_Osea_20/21,num_Otros_20/21,num_Tendinosa_20/21,num_Traumatica inespecifica_20/21,num_Articular/Ligamentosa_21/22,num_Muscular/Sobrecarga_21/22,num_No lesion/Manejo fisico_21/22,num_Osea_21/22,num_Otros_21/22,num_Tendinosa_21/22,num_Traumatica inespecifica_21/22,num_Articular/Ligamentosa_22/23,num_Muscular/Sobrecarga_22/23,num_No lesion/Manejo fisico_22/23,num_Osea_22/23,num_Otros_22/23,num_Tendinosa_22/23,num_Traumatica inespecifica_22/23,num_Articular/Ligamentosa_23/24,num_Muscular/Sobrecarga_23/24,num_No lesion/Manejo fisico_23/24,num_Osea_23/24,num_Otros_23/24,num_Tendinosa_23/24,num_Traumatica inespecifica_23/24,dias_Articular/Ligamentosa_20/21,dias_Muscular/Sobrecarga_20/21,dias_No lesion/Manejo fisico_20/21,dias_Osea_20/21,dias_Otros_20/21,dias_Tendinosa_20/21,dias_Traumatica inespecifica_20/21,dias_Articular/Ligamentosa_21/22,dias_Muscular/Sobrecarga_21/22,dias_No lesion/Manejo fisico_21/22,dias_Osea_21/22,dias_Otros_21/22,dias_Tendinosa_21/22,dias_Traumatica inespecifica_21/22,dias_Articular/Ligamentosa_22/23,dias_Muscular/Sobrecarga_22/23,dias_No lesion/Manejo fisico_22/23,dias_Osea_22/23,dias_Otros_22/23,dias_Tendinosa_22/23,dias_Traumatica inespecifica_22/23,dias_Articular/Ligamentosa_23/24,dias_Muscular/Sobrecarga_23/24,dias_No lesion/Manejo fisico_23/24,dias_Osea_23/24,dias_Otros_23/24,dias_Tendinosa_23/24,dias_Traumatica inespecifica_23/24,num_Articular/Ligamentosa_antes_20_21,num_Muscular/Sobrecarga_antes_20_21,num_No lesion/Manejo fisico_antes_20_21,num_Osea_antes_20_21,num_Otros_antes_20_21,num_Tendinosa_antes_20_21,num_Traumatica inespecifica_antes_20_21,dias_Articular/Ligamentosa_antes_20_21,dias_Muscular/Sobrecarga_antes_20_21,dias_No lesion/Manejo fisico_antes_20_21,dias_Osea_antes_20_21,dias_Otros_antes_20_21,dias_Tendinosa_antes_20_21,dias_Traumatica inespecifica_antes_20_21,total_num_Osea_20_21_a_23_24,total_dias_Osea_20_21_a_23_24,total_num_Articular/Ligamentosa_20_21_a_23_24,total_dias_Articular/Ligamentosa_20_21_a_23_24,total_num_Otros_20_21_a_23_24,total_dias_Otros_20_21_a_23_24,total_num_Muscular/Sobrecarga_20_21_a_23_24,total_dias_Muscular/Sobrecarga_20_21_a_23_24,total_num_Traumatica inespecifica_20_21_a_23_24,total_dias_Traumatica inespecifica_20_21_a_23_24,total_num_Tendinosa_20_21_a_23_24,total_dias_Tendinosa_20_21_a_23_24,total_num_No lesion/Manejo fisico_20_21_a_23_24,total_dias_No lesion/Manejo fisico_20_21_a_23_24,total_num_antes_20_21,total_dias_antes_20_21
1819,https://www.transfermarkt.com/devis-vasquez/profil/spieler/495722,Devis Vásquez,Arquero,Serie A,0.0,0.0,0.0,0.0,3060.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,3,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,3
1820,https://www.transfermarkt.com/devyne-rensch/profil/spieler/557407,Devyne Rensch,Lateral,Serie A,0.0,0.0,0.0,0.0,655.0,20.0,0.0,2.0,2.0,3.0,4.0,0,48,53,31,41,1.0,1.0,20,1.0,1.3333333333333333,0.0,48.0,53.0,31.0,0.0,7.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,0,0,0,0,39,0,0,0,0,9,0,43,0,0,0,0,10,0,0,0,0,0,0,31,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0,28,0,0,0,0,33,0.0,0,0.0,0,0.0,0,2.0,82,5.0,50,0.0,0,0.0,0,5.0,81
1821,https://www.transfermarkt.com/dexter-lembikisa/profil/spieler/712099,Dexter Lembikisa,Lateral,Premier League,0.0,0.0,143.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,44,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,44,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,44
1822,https://www.transfermarkt.com/deyovaisio-zeefuik/profil/spieler/338032,Deyovaisio Zeefuik,Lateral,Serie A,905.0,651.0,15.0,0.0,0.0,25.0,0.0,0.0,1.0,1.0,0.0,0,0,34,43,0,0.0,1.0,15,0.0,0.3333333333333333,0.0,0.0,2.125,43.0,1571.0,2.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,34,0,43,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,15,0.0,0,0.0,0,1.0,7,1.0,43,1.0,34,0.0,0,0.0,0,1.0,30
1823,https://www.transfermarkt.com/deyverson/profil/spieler/243541,Deyverson,Delantero,La Liga,964.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,0.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,10,0,0,0,0,28,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.0,38
1824,https://www.transfermarkt.com/diadie-samassekou/profil/spieler/315604,Diadié Samassékou,Mediocampo,Bundesliga,2912.0,1694.0,79.0,89.0,462.0,27.0,1.0,0.0,0.0,0.0,2.0,8,0,0,0,85,1.0,5.0,118,0.0,0.3333333333333333,0.0027463096464126332,0.0,0.0,0.0,4774.0,1.0,729.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5.0,2.0,0.0,1.0,0.0,2.0,0,179,30,0,8,0,24,1.0,8,0.0,0,1.0,6,0.0,0,0.0,0,0.0,0,1.0,7,10.0,359
1825,https://www.transfermarkt.com/dialy-ndiaye/profil/spieler/649032,Dialy Ndiaye,Arquero,Ligue 1,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1826,https://www.transfermarkt.com/diamond-edwards/profil/spieler/614261,Diamond Edwards,Volante ofensivo,Premier League,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1827,https://www.transfermarkt.com/diant-ramaj/profil/spieler/448705,Diant Ramaj,Arquero,Bundesliga,0.0,90.0,90.0,0.0,0.0,21.0,1.0,1.0,0.0,1.0,0.0,236,148,0,76,0,0.0,0.0,0,1.0,0.6666666666666666,236.0,1.6263736263736264,0.0,76.0,180.0,3.0,441.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,2.0,384,0.0,0,0.0,0,1.0,76,0.0,0,0.0,0,0.0,0
1828,https://www.transfermarkt.com/dickson-abiama/profil/spieler/596813,Dickson Abiama,Delantero,Bundesliga,0.0,763.0,0.0,0.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0,0,11,0,0,0.0,0.0,0,-1.0,0.3333333333333333,0.0,0.0,11.0,0.0,763.0,1.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1.0,14,1.0,11,0.0,0,0.0,0,0.0,0,0.0,0
1829,https://www.transfermarkt.com/didac-vila/profil/spieler/67090,Dídac Vilà,Lateral,La Liga,0.0,376.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,0.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0,273,0,0,0,0,6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,279
1830,https://www.transfermarkt.com/didier-lamkel-ze/profil/spieler/442320,Didier Lamkel Zé,Volante ofensivo,Ligue 1,0.0,609.0,0.0,638.0,0.0,26.0,0.0,1.0,0.0,2.0,0.0,0,45,0,58,0,0.0,0.0,0,2.0,0.3333333333333333,0.0,0.07377049180327869,0.0,0.09076682316118936,1247.0,3.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,6,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,1.0,6,0.0,0,3.0,103,0.0,0,0.0,0,0.0,0
1831,https://www.transfermarkt.com/didier-ndong/profil/spieler/210081,Didier Ndong,Mediocampo,Ligue 1,2610.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,52,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,52
1832,https://www.transfermarkt.com/diego-aguado/profil/spieler/1208520,Diego Aguado,Central,La Liga,0.0,0.0,0.0,0.0,90.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1833,https://www.transfermarkt.com/diego-altube/profil/spieler/549069,Diego Altube,Arquero,La Liga,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1834,https://www.transfermarkt.com/diego-alves/profil/spieler/42373,Diego Alves,Arquero,La Liga,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,1.0,0.0,0.0,34,0,62,0,0,0.0,4.0,355,-1.0,0.6666666666666666,34.0,0.0,62.0,0.0,0.0,2.0,1444.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,220,40,0,87,0,0,8,0.0,0,0.0,0,0.0,0,1.0,34,1.0,62,0.0,0,0.0,0,4.0,710
1835,https://www.transfermarkt.com/diego-bri/profil/spieler/720532,Diego Bri,Volante ofensivo,La Liga,45.0,13.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,47,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,47,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,47
1836,https://www.transfermarkt.com/diego-carlos/profil/spieler/329145,Diego Carlos,Central,Premier League,4050.0,3889.0,205.0,2539.0,1403.0,30.0,0.0,1.0,1.0,1.0,5.0,0,29,214,21,92,1.0,1.0,18,0.0,0.6666666666666666,0.0,0.007455012853470437,1.0388349514563107,0.00826771653543307,10683.0,3.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,214,0,0,21,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,49,0,21,0,0,0,61,0.0,0,0.0,0,0.0,0,1.0,21,1.0,29,1.0,214,0.0,0,7.0,149
1837,https://www.transfermarkt.com/diego-collado/profil/spieler/566965,Diego Collado,Volante ofensivo,La Liga,0.0,0.0,95.0,27.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,23,0,0,0,0,0.0,1.0,810,0.0,0.3333333333333333,23.0,0.0,0.0,0.0,122.0,1.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,810,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,23,0.0,0,0.0,0,1.0,1620
1838,https://www.transfermarkt.com/diego-conde/profil/spieler/341713,Diego Conde,Arquero,La Liga,0.0,5.0,0.0,0.0,1963.0,24.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,43,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.0,43
1839,https://www.transfermarkt.com/diego-coppola/profil/spieler/660860,Diego Coppola,Central,Serie A,0.0,339.0,1172.0,1816.0,3016.0,19.0,0.0,1.0,2.0,0.0,1.0,0,41,104,0,8,1.0,0.0,0,-2.0,1.0,0.0,0.12058823529411765,0.0886615515771526,0.0,3327.0,3.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,20,0,0,0,0,0,84,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,0,0,0,0,0,0.0,0,2.0,61,0.0,0,0.0,0,1.0,84,0.0,0,0.0,0,1.0,8
1840,https://www.transfermarkt.com/diego-costa/profil/spieler/44779,Diego Costa,Delantero,Premier League,204.0,0.0,1334.0,0.0,0.0,34.0,2.0,0.0,0.0,2.0,1.0,40,0,0,80,27,1.0,24.0,527,2.0,0.6666666666666666,0.1951219512195122,0.0,0.0,80.0,1538.0,4.0,1156.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,21,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,1.0,19.0,0.0,1.0,1.0,0.0,4.0,190,266,0,4,95,0,94,0.0,0,0.0,0,0.0,0,3.0,101,1.0,19,0.0,0,0.0,0,26.0,1176
1841,https://www.transfermarkt.com/diego-demme/profil/spieler/82070,Diego Demme,Mediocampo,Serie A,2269.0,1038.0,143.0,127.0,0.0,31.0,4.0,1.0,4.0,3.0,2.0,39,59,64,17,95,1.0,14.0,143,-1.0,3.0,0.017180616740088105,0.05678537054860443,0.4444444444444444,0.1328125,3577.0,12.0,961.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,26,0,0,0,0,13,59,0,5,0,15,0,0,0,28,0,0,0,0,36,0,17,0,0,0,0,0,1.0,5.0,1.0,0.0,2.0,0.0,10.0,26,26,8,0,13,0,186,0.0,0,1.0,59,2.0,15,8.0,71,3.0,49,0.0,0,1.0,5,19.0,402
1842,https://www.transfermarkt.com/diego-falcinelli/profil/spieler/119115,Diego Falcinelli,Delantero,Serie A,0.0,61.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1024.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,4,0,0,0.0,0,0.0,0,1.0,8,0.0,0,0.0,0,0.0,0,0.0,0,1.0,4
1843,https://www.transfermarkt.com/diego-farias/profil/spieler/83877,Diego Farias,Volante ofensivo,Serie A,1671.0,63.0,0.0,0.0,0.0,33.0,3.0,1.0,0.0,0.0,0.0,42,14,0,0,0,0.0,14.0,293,0.0,1.3333333333333333,0.025119617224880382,0.21875,0.0,0.0,1734.0,4.0,1089.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,31,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0,284,0,0,0,0,9,0.0,0,0.0,0,0.0,0,2.0,31,2.0,25,0.0,0,0.0,0,14.0,586
1844,https://www.transfermarkt.com/diego-ferrer/profil/spieler/1298885,Diego Ferrer,Arquero,La Liga,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1845,https://www.transfermarkt.com/diego-fuoli/profil/spieler/531274,Diego Fuoli,Arquero,La Liga,0.0,0.0,90.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1846,https://www.transfermarkt.com/diego-garcia/profil/spieler/852727,Diego García,Delantero,La Liga,0.0,0.0,0.0,0.0,1469.0,23.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
1847,https://www.transfermarkt.com/diego-godin/profil/spieler/54928,Diego Godín,Central,Serie A,2510.0,897.0,0.0,0.0,0.0,37.0,1.0,4.0,4.0,0.0,0.0,15,72,121,0,0,0.0,16.0,216,-4.0,3.0,0.005973715651135006,0.0801781737193764,121.0,0.0,3407.0,9.0,1369.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,0,0,29,0,0,0,16,0,0,0,16,40,0,52,0,0,0,69,0,0,0,0,0,0,0,0,2.0,10.0,0.0,0.0,2.0,0.0,4.0,17,163,0,0,27,0,36,0.0,0,0.0,0,1.0,29,5.0,83,2.0,40,2.0,85,0.0,0,18.0,459
